43726,12598,1353949446
33050,43736,1353950824
43736,33050,1353950825
43681,33050,1353952010
43755,8271,1353952657
43755,11318,1353952657
43755,26516,1353952657
43755,39591,1353953001
39591,43755,1353953568
33050,43760,1353953597
43760,33050,1353953597
22,41049,1353955096
42510,43782,1353956054
43782,42510,1353956054
43789,10853,1353956634
24,5340,1353956742
43793,20191,1353956805
43793,31758,1353956805
43793,15711,1353956805
43794,179,1353956808
43794,68,1353956808
43794,178,1353956808
43794,7390,1353956808
43805,43789,1353958634
179,43794,1353959656
42300,43822,1353959731
43822,42300,1353959731
42286,7282,1353960603
42286,42719,1353960673
43846,5659,1353962254
43846,38333,1353962254
43846,22462,1353962254
43846,18094,1353962254
43846,7555,1353962254
43846,1424,1353962254
43846,22942,1353962254
43846,3837,1353962254
43848,5516,1353962288
43848,23767,1353962288
43857,1218,1353963297
43857,519,1353963297
3380,43859,1353963376
43859,3380,1353963376
43871,30645,1353964152
43871,43793,1353964152
43871,31758,1353964152
43871,3275,1353964152
3380,43880,1353965294
43880,3380,1353965295
36191,31621,1353966156
43894,21697,1353967074
3380,43919,1353969378
43919,3380,1353969378
6731,15770,1353969573
43933,15423,1353971082
43937,26398,1353971661
43940,13739,1353971894
43940,25677,1353971894
43940,1309,1353971894
43940,7210,1353971894
43940,30971,1353971894
43973,19860,1353974941
43973,16759,1353974941
43981,1771,1353976161
68,33260,1353976497
43987,9576,1353976561
43991,29899,1353976886
44003,3887,1353978081
41116,20397,1353978762
41116,3931,1353978854
41116,11457,1353978897
41116,1667,1353978925
41116,8176,1353978936
41116,10589,1353978959
41116,22,1353978982
41116,2088,1353979025
44016,44003,1353979252
44020,35555,1353979412
44020,33318,1353979413
44021,21646,1353979440
44025,13237,1353979937
44033,40319,1353980342
44033,43096,1353980342
44033,43036,1353980342
44037,18150,1353980587
44050,25686,1353981625
44050,42618,1353981625
44073,3170,1353982988
44083,12432,1353983886
44090,18338,1353984124
227,33677,1353985415
44109,24199,1353985614
44110,21751,1353985626
44113,24462,1353985760
44113,17935,1353985760
44113,4690,1353985760
44113,18620,1353985760
44127,31342,1353986845
44127,19029,1353986845
44129,21751,1353987103
44129,44110,1353987103
44137,12422,1353987871
44137,13327,1353987871
44201,5,1353995480
43943,68,1353998735
44226,29221,1353998736
44226,35899,1353998736
44234,192,1354000651
44234,3837,1354000651
44240,38454,1354002912
44243,14700,1354003519
6099,2,1354004601
6099,22,1354004606
44250,13069,1354005194
44257,43848,1354006650
44261,20397,1354009322
21751,44110,1354011439
43615,8597,1354012308
44299,24069,1354018721
44301,5516,1354019480
44301,43848,1354019480
44301,18509,1354019480
44301,13902,1354019480
44307,130,1354020210
44307,74,1354020210
44307,17,1354020210
44307,17323,1354020210
44307,7106,1354020210
44313,1762,1354021862
36538,569,1354022173
43702,44335,1354026317
44335,43702,1354026317
44335,3090,1354026317
44348,29340,1354028136
14,26686,1354034027
40377,44392,1354034238
44392,40377,1354034238
670,9244,1354034994
670,8,1354035024
670,27,1354035032
670,22,1354035039
44405,20386,1354036224
44411,17364,1354036945
44419,31191,1354037686
44419,28177,1354037888
44422,7895,1354038011
44422,1683,1354038011
6879,27,1354039246
29221,35899,1354040131
29221,44226,1354040132
29221,44435,1354040133
44429,43206,1354040210
44435,44226,1354040701
44435,35899,1354040702
44435,29221,1354040704
44445,12462,1354040861
44450,41808,1354041231
44452,3312,1354041464
44452,11544,1354041464
44456,344,1354041844
44458,4693,1354042056
44458,1641,1354042056
44458,32887,1354042056
44458,8956,1354042056
44458,17467,1354042056
44458,4756,1354042056
44460,4055,1354042143
16,610,1354045085
44485,28389,1354045872
9580,12462,1354046364
9580,3675,1354046857
14,3675,1354047679
44508,21226,1354048478
44502,44523,1354050410
44523,44502,1354050410
44502,44524,1354050487
44524,44502,1354050487
44536,17633,1354052025
44006,44003,1354052721
44006,44017,1354052769
44546,31920,1354053902
44549,4734,1354054087
44549,14760,1354054087
44554,31860,1354054471
44558,19315,1354055021
44562,44537,1354055233
44537,44562,1354055244
44564,3690,1354055692
44583,538,1354058287
44592,9267,1354059498
44592,6046,1354059498
44598,8505,1354060658
44598,5323,1354060661
44598,2,1354060666
2,44598,1354060883
44618,27968,1354062380
44618,12083,1354062380
44626,20366,1354062881
44632,43252,1354063298
44632,6246,1354063298
42762,32669,1354064610
44643,8793,1354064692
44645,24352,1354064923
44658,16246,1354065265
44659,14128,1354065295
44660,8732,1354065303
44660,1289,1354065303
42762,22,1354065441
44671,43868,1354065831
44671,44592,1354065831
44672,3712,1354065930
44672,26801,1354065930
44672,30757,1354065930
44672,27933,1354065930
44672,14233,1354065930
44674,24079,1354066043
44676,1938,1354066130
44689,4,1354067042
44689,32341,1354067042
44689,57,1354067042
44689,2092,1354067042
44689,48,1354067042
44689,14,1354067042
44689,53,1354067043
44689,26811,1354067043
27968,44618,1354067286
44704,28770,1354068445
44707,1992,1354068833
44736,16682,1354071200
44772,11205,1354073777
44778,19620,1354074396
44787,3931,1354075028
44789,38642,1354075057
44789,14,1354075057
9580,42625,1354075342
44799,14362,1354075558
44799,1922,1354075559
44799,1037,1354075559
44816,32050,1354077090
44822,31918,1354077638
44822,3548,1354077638
44828,22824,1354078309
44831,32340,1354078392
44831,29881,1354078393
44831,12080,1354078393
44838,32625,1354078822
44838,43807,1354078822
44839,329,1354078934
44852,11822,1354080221
26378,9580,1354081091
44864,21093,1354081139
44870,44841,1354082286
44876,28355,1354083277
44882,527,1354083638
17,44307,1354083980
17,17323,1354083995
44895,6698,1354084885
44895,4693,1354084885
44895,6626,1354084885
44895,10821,1354084885
44895,196,1354084885
44895,5772,1354084885
44895,19413,1354084885
44895,1641,1354084885
44895,5023,1354084885
44895,8898,1354084885
44895,31772,1354084885
44895,3090,1354084885
44895,3996,1354084885
44895,12823,1354084885
44895,4937,1354084885
44895,26359,1354084885
44895,17037,1354084885
44895,5985,1354084886
44895,38702,1354084886
44895,4988,1354084886
44895,14663,1354084886
44895,4756,1354084886
44895,5147,1354084886
44895,6789,1354084886
44895,10822,1354084886
44895,2608,1354084886
44895,1063,1354084886
44895,6719,1354084886
44895,16709,1354084886
38417,10894,1354088100
44917,863,1354089408
44917,34112,1354089408
43650,21930,1354089763
43650,13542,1354089791
44927,18079,1354092240
44929,13619,1354092403
44929,18051,1354092403
44929,19281,1354092403
44933,33745,1354093118
18,39925,1354093169
44937,42876,1354093454
44985,32453,1354103479
44987,22912,1354103519
44987,23179,1354103519
44992,38138,1354103985
44994,11297,1354104255
22694,19760,1354104432
45000,34427,1354106208
45025,3931,1354110544
3931,45025,1354110890
34427,45000,1354111379
34427,42890,1354111493
34427,41559,1354111561
44414,45046,1354114003
45046,44414,1354114003
45048,14688,1354114123
17,45069,1354116219
45069,17,1354116231
45085,23031,1354117594
45091,30750,1354119121
26685,60,1354120727
45107,5003,1354121207
45107,2867,1354121207
45115,34262,1354122306
45140,13492,1354124482
45140,24421,1354124482
34570,45150,1354125592
45150,34570,1354125592
45156,6772,1354126200
17,11961,1354126295
45158,19080,1354126599
33672,43261,1354127149
43261,33672,1354127385
32341,44689,1354129210
32341,32346,1354129216
45184,2337,1354129940
45212,11070,1354132597
22,43750,1354132965
45245,32125,1354135616
45245,20285,1354135616
45245,482,1354135616
45245,32471,1354135616
45245,3547,1354135616
45245,2,1354135616
45245,26400,1354135616
45245,3503,1354135616
45245,4883,1354135616
45245,11720,1354135616
45245,4055,1354135616
45245,23361,1354135616
45245,23613,1354135616
45245,5840,1354135616
45245,6746,1354135616
45245,8853,1354135616
45245,1235,1354135616
45245,22817,1354135616
45245,8812,1354135617
45245,6275,1354135617
45245,3598,1354135617
45245,1008,1354135617
45245,4911,1354135617
45245,259,1354135617
45245,31615,1354135617
45245,19281,1354135617
45245,3609,1354135617
45245,3837,1354135617
45245,14898,1354135617
45245,4833,1354135617
45245,30399,1354135617
45245,1623,1354135617
32453,44985,1354136782
38497,45254,1354137070
45254,38497,1354137070
45261,32547,1354137826
45267,1198,1354138341
45267,14128,1354138341
45267,17185,1354138341
45267,23613,1354138341
45267,1029,1354138342
45267,11159,1354138342
45267,32587,1354138342
45267,8276,1354138342
45267,23694,1354138342
45267,19616,1354138342
45267,3840,1354138342
45267,42250,1354138342
45267,24864,1354138342
45267,22029,1354138342
24864,45267,1354138486
32547,45261,1354138880
45279,11816,1354140137
45291,6788,1354141357
45300,68,1354142692
45300,14360,1354142692
45300,14,1354142749
45,20523,1354142755
45,140,1354142760
45,28884,1354142766
45301,1417,1354142856
45301,2399,1354142856
45,2131,1354143115
45321,12567,1354144255
45321,22969,1354144255
45326,8425,1354145102
6731,45330,1354145749
45330,6731,1354145749
45331,30241,1354145836
45332,26472,1354145938
45332,21827,1354145938
45332,29676,1354145938
45335,44896,1354146029
45332,9666,1354147275
45357,11585,1354148673
45357,7891,1354148673
45360,32559,1354149061
45365,23164,1354149524
45374,2054,1354149946
16620,43261,1354150504
45386,7039,1354150607
45387,1741,1354150684
45392,25171,1354150934
45393,14477,1354151362
32559,45360,1354151471
45397,12689,1354151566
41613,45406,1354152207
45406,41613,1354152208
45410,41602,1354152430
45411,22,1354152459
45411,32559,1354152459
12462,42946,1354154436
45443,44020,1354155500
45443,33318,1354155500
45264,98,1354155945
45460,12054,1354156065
45460,19820,1354156065
5,33260,1354159631
6785,45389,1354159943
45507,41369,1354160168
45389,6785,1354160182
5,46,1354161400
5,20,1354161409
5,14,1354161424
5,48,1354161540
5,55,1354161554
40318,45529,1354162044
45529,40318,1354162044
40978,45389,1354162283
45533,33291,1354162416
41602,45410,1354164967
45585,25171,1354167277
45587,45360,1354167635
45587,32559,1354167635
45591,41141,1354167961
45591,395,1354167961
45594,42140,1354168296
45598,25948,1354168876
45598,24923,1354168876
45598,18022,1354168876
45636,16951,1354174557
45636,6626,1354174557
45664,5454,1354181403
31621,36191,1354182391
45675,9825,1354184350
45675,40494,1354184350
45675,5264,1354184350
45675,3712,1354184350
45675,2485,1354184350
45675,5661,1354184350
45675,4693,1354184350
45675,28055,1354184350
45675,27887,1354184351
45675,5406,1354184351
45675,39668,1354184351
45675,6626,1354184351
45675,19567,1354184351
45675,18619,1354184351
45675,1641,1354184351
45675,3232,1354184351
45675,12823,1354184351
45675,26359,1354184351
45675,17037,1354184351
45675,5985,1354184351
45675,5221,1354184351
45675,18538,1354184351
45675,30908,1354184351
45675,4988,1354184351
45675,14663,1354184351
45675,4756,1354184351
45675,2608,1354184351
45675,6495,1354184351
45675,6719,1354184351
45675,14688,1354184351
45675,4342,1354184351
45703,13440,1354191745
43638,34942,1354193873
43650,45732,1354195359
45732,43650,1354195359
45759,44573,1354199285
45761,14231,1354199548
45770,45410,1354201236
45806,18686,1354205566
45806,16680,1354205822
45813,29931,1354205982
45831,45152,1354207261
45834,14174,1354207726
45834,5763,1354207726
45834,29320,1354207726
45834,45828,1354207726
45834,9398,1354207726
45837,20664,1354208406
45846,8392,1354209742
14,33260,1354211529
45868,20236,1354212366
45868,556,1354212366
45000,41559,1354212654
45000,42890,1354212694
45875,14803,1354213732
45875,39476,1354213732
45892,12445,1354215516
45892,23409,1354215516
4,26535,1354216090
6731,3700,1354219334
6731,12982,1354219391
45925,29475,1354219649
3063,18961,1354219685
45934,44546,1354221032
45934,31920,1354221032
23,52,1354221747
45949,18374,1354222579
45950,45935,1354222584
45968,12419,1354224278
45399,32669,1354225373
45981,25135,1354225677
16,33050,1354225774
45963,40318,1354225795
45963,37673,1354225880
45416,45990,1354226377
45990,45416,1354226377
45724,16296,1354226654
45724,5340,1354226728
45995,68,1354227379
46017,29312,1354228505
46017,34302,1354228505
46017,39668,1354228505
46017,4756,1354228505
5136,26176,1354229360
5136,27887,1354229363
5136,7563,1354229367
5136,16709,1354229392
5136,17,1354229395
5136,10930,1354229409
37673,45963,1354229561
46027,28205,1354229903
34312,164,1354230139
3645,35447,1354230494
34290,46031,1354230678
46031,34290,1354230678
46039,43789,1354231381
37673,40318,1354231392
44502,46040,1354231401
46040,44502,1354231401
40318,37673,1354231497
46052,38278,1354233222
46052,38291,1354233222
46052,623,1354233222
46053,17740,1354233272
46056,9892,1354233794
46058,26289,1354234084
46062,14797,1354234474
46062,6446,1354234474
46067,15427,1354235645
3931,11146,1354236955
46077,21136,1354236996
46080,6654,1354237150
46086,46052,1354237927
28361,46095,1354238588
46095,28361,1354238588
41559,45000,1354239124
46104,16544,1354240108
46115,12834,1354241838
46119,44843,1354242090
46121,1268,1354242239
46124,23316,1354242552
34312,13754,1354243425
46131,24164,1354243504
34312,17521,1354243561
46137,4930,1354244089
2658,5663,1354245515
46144,46141,1354245645
46163,3570,1354246994
46171,42192,1354247620
32337,29079,1354247792
46192,6233,1354250134
46212,37530,1354251827
46206,46214,1354252010
46214,46206,1354252010
46255,4411,1354258189
2,8574,1354259525
46260,23901,1354260316
46285,13122,1354267565
46285,10604,1354267565
46294,46141,1354271928
46304,6342,1354273890
46304,6413,1354273891
46304,22615,1354273891
46304,6688,1354273891
44843,46119,1354279364
46319,426,1354279570
28361,46331,1354282485
46331,28361,1354282485
46331,46095,1354282579
46331,37921,1354282586
46340,30545,1354283514
30902,32323,1354286083
30902,31339,1354286106
46359,43981,1354286415
46360,44870,1354286432
46360,44841,1354286432
46361,16953,1354286525
46361,9825,1354286525
46361,24281,1354286525
46361,16573,1354286525
46361,6626,1354286525
46361,45301,1354286525
46361,31772,1354286525
46361,31621,1354286525
46361,9902,1354286526
46361,14663,1354286526
46361,5699,1354286526
46361,4245,1354286526
46361,2680,1354286526
46361,5229,1354286526
40318,46156,1354290820
40318,45971,1354290829
40318,46068,1354290830
40318,46137,1354290830
40318,46028,1354290832
44017,44006,1354294198
44017,44003,1354294215
46410,45587,1354294765
46410,45360,1354294766
46410,32559,1354294766
45587,46410,1354295410
30908,45675,1354295593
39252,34312,1354296244
39252,13959,1354296479
38666,34312,1354296942
38666,39252,1354296970
34312,38666,1354299955
34312,39252,1354299963
46445,21838,1354300714
46445,19518,1354300715
46445,5442,1354300715
46450,31454,1354301462
46450,31515,1354301462
46450,30339,1354301462
46450,26496,1354301462
46466,2309,1354303031
46466,9884,1354303031
46466,1572,1354303031
17,46475,1354303576
46475,17,1354303576
17,46482,1354304171
46482,17,1354304171
17,46484,1354304427
46484,17,1354304427
17,46497,1354306187
46497,17,1354306187
46502,46313,1354306779
46508,32559,1354307614
46510,21606,1354307686
46513,16824,1354308160
17,46516,1354308514
46516,17,1354308514
17,46519,1354308835
46519,17,1354308835
46520,5791,1354308886
46529,23709,1354310941
2658,11146,1354311179
46548,7582,1354313321
46548,68,1354313321
46548,142,1354313321
46548,9304,1354313321
46548,7157,1354313321
46548,8103,1354313321
46548,11626,1354313321
46548,11591,1354313321
45724,35457,1354314779
46573,25244,1354316842
46576,38091,1354317164
46576,15865,1354317164
46582,10003,1354318216
46586,2460,1354318816
46591,2460,1354319703
46591,46586,1354319703
46095,37921,1354320289
46095,46331,1354320299
28361,46599,1354320626
46599,28361,1354320626
46599,37921,1354320755
46599,46331,1354320759
46599,46095,1354320763
43118,32353,1354320933
43118,32337,1354320960
46331,46599,1354321353
39252,38666,1354321446
34563,34312,1354321812
46603,34312,1354322007
34563,46603,1354322188
46603,34563,1354322420
46605,29948,1354322886
46605,1956,1354322886
46605,46548,1354322886
46605,32896,1354322886
46605,11591,1354322886
45264,36051,1354323310
6040,12608,1354323959
6040,12517,1354323974
6040,14759,1354323991
46611,5696,1354324442
46611,18616,1354324442
46548,46605,1354326546
6688,46304,1354326552
34050,11149,1354326564
34050,19542,1354326580
46626,16413,1354326648
46626,27887,1354326648
46626,17242,1354326648
34050,11146,1354326672
46633,3580,1354327910
41290,23699,1354328685
41978,8158,1354329657
46648,38435,1354329985
46648,38427,1354329985
46648,38164,1354329985
46648,38144,1354329985
46659,10328,1354330756
46653,43750,1354334208
46694,19462,1354334933
34312,34563,1354335443
46703,44446,1354335770
46704,24173,1354335778
46252,8158,1354337349
46513,8158,1354337508
46717,26707,1354337600
46720,41205,1354338011
46721,37993,1354338048
46726,68,1354338707
46726,93,1354338707
46726,907,1354338707
46726,7390,1354338707
46731,15447,1354339582
2658,35108,1354339640
33803,8158,1354341547
46747,19448,1354341971
45680,18854,1354348256
45680,33260,1354349166
36076,68,1354354678
6685,5340,1354360965
46799,39388,1354362577
44979,22,1354365306
46820,12245,1354366167
25948,45598,1354367760
45963,45971,1354368251
17136,8158,1354370129
46838,27525,1354370629
46863,42491,1354374655
46873,39323,1354376418
6392,31395,1354379206
6917,17315,1354381328
6917,23699,1354381352
46914,46873,1354382766
46914,39323,1354382767
46918,35737,1354383143
46934,46039,1354385183
9580,15191,1354386259
46964,14091,1354388945
46964,19407,1354388946
46964,26257,1354388946
46964,38262,1354388946
46975,36034,1354390403
46986,36506,1354393608
32732,26685,1354394147
32732,26686,1354394262
47005,42850,1354394352
47005,15693,1354394352
47013,5783,1354394815
47016,9095,1354394940
47036,46799,1354396890
47036,9608,1354396890
47036,8792,1354396890
32603,11457,1354398404
44502,47053,1354399387
47053,44502,1354399387
47067,23717,1354401381
47085,39058,1354403522
47085,46914,1354403522
47085,46873,1354403522
47085,39323,1354403522
32559,46508,1354404652
32559,45411,1354404656
32559,46410,1354404664
32559,45587,1354404668
47111,26009,1354405785
47117,19931,1354406287
47117,2987,1354406287
47117,12823,1354406287
47117,26359,1354406287
47117,4756,1354406287
47117,2608,1354406287
47117,16709,1354406287
39323,47085,1354407823
39323,46914,1354407832
39323,46873,1354407834
47143,26975,1354409259
47143,31633,1354409259
47143,30569,1354409259
47143,26775,1354409259
47143,30315,1354409259
47143,31336,1354409259
47143,26785,1354409259
47143,27739,1354409259
47143,27075,1354409259
47143,27396,1354409259
47143,29899,1354409259
47143,27480,1354409259
47143,27631,1354409259
47143,31680,1354409259
47143,31223,1354409259
47143,28756,1354409259
47143,31915,1354409259
47143,28598,1354409259
47143,26708,1354409260
47143,29645,1354409260
47143,27456,1354409260
9892,4680,1354409952
47172,262,1354412622
47196,5772,1354415587
47196,117,1354415587
47185,457,1354415892
47202,986,1354416208
47202,1229,1354416208
47213,24076,1354417768
47223,4804,1354418798
42012,13754,1354419078
47240,31857,1354420545
47247,31137,1354421157
13754,12338,1354421237
47257,39279,1354422653
47266,31556,1354424290
47267,34112,1354424355
47277,28280,1354425785
47278,18526,1354425799
47278,11855,1354425799
47167,47303,1354428595
47303,47167,1354428595
47317,1166,1354430114
47318,2,1354430522
42012,5520,1354432319
47335,29264,1354434369
18,19,1354437504
18,15735,1354437665
47351,538,1354438051
47369,5307,1354442457
47376,7335,1354444635
45724,13754,1354453096
47425,2499,1354455958
34,47446,1354458073
47446,34,1354458073
47469,6630,1354461907
47469,18538,1354461907
45815,47482,1354464102
47482,45815,1354464102
46973,47488,1354465091
47488,46973,1354465091
47516,12064,1354468024
47541,14291,1354470901
41340,44504,1354471523
47561,24452,1354474425
47576,35447,1354477186
47587,44774,1354478012
47609,21816,1354479969
47609,25941,1354479969
47638,9666,1354483486
40318,4930,1354484495
40318,45963,1354484537
47648,46137,1354484859
46137,47648,1354485678
47656,3693,1354485747
47656,15269,1354485747
47656,39697,1354485747
47656,2114,1354485747
47656,19590,1354485747
47661,30152,1354486641
46028,40318,1354487904
46028,45807,1354487919
46028,46156,1354487922
46028,46068,1354487923
46028,45971,1354487925
47680,47174,1354488728
47356,28177,1354489588
17,47710,1354491665
47710,17,1354491665
47714,10429,1354492167
47731,1782,1354493874
47744,46863,1354495262
47753,1370,1354496574
47789,12822,1354500157
47811,5986,1354501469
47817,31421,1354501796
47839,30,1354503310
47839,29579,1354503310
47845,22,1354503861
47855,25451,1354504660
47856,47849,1354504739
47872,557,1354506716
47897,921,1354508580
47897,11533,1354508580
47903,22658,1354509212
47903,13631,1354509212
47903,28561,1354509212
47903,8498,1354509212
47903,25944,1354509213
47903,31478,1354509213
47903,4690,1354509213
47903,42286,1354509213
47903,12985,1354509213
47903,26900,1354509213
47903,4342,1354509213
47910,39642,1354509961
47916,7629,1354510666
47951,5877,1354514703
47951,38353,1354514703
47948,26508,1354515543
47962,46754,1354516084
47985,5291,1354521142
47985,47335,1354521142
47998,28077,1354523717
47998,2649,1354523718
47998,14353,1354523718
47998,17457,1354523718
32841,5040,1354524423
32841,20190,1354524898
48024,44937,1354530002
40318,48034,1354534126
48034,40318,1354534126
48046,22219,1354537020
48046,26442,1354537020
48046,22170,1354537020
48046,46,1354537020
48046,24725,1354537020
48050,32655,1354537808
48056,18135,1354538773
48058,12137,1354539345
48058,28177,1354539859
42990,43042,1354544526
46754,47962,1354548152
47007,11159,1354552330
48130,23850,1354552390
32435,11159,1354552786
12431,48140,1354553861
48140,12431,1354553861
33050,48149,1354555525
48149,33050,1354555525
7,43650,1354555622
48162,48003,1354557757
48165,43750,1354558309
48180,5,1354560464
6766,24385,1354560953
6766,24336,1354560960
48180,3524,1354561821
48180,13754,1354561986
48180,10132,1354562210
48180,98,1354562381
48231,2341,1354564594
48231,28972,1354564594
48231,43,1354564594
48257,2858,1354567569
48257,74,1354567569
48257,17,1354567570
48264,568,1354567930
48264,9249,1354567930
48264,16186,1354567930
48280,28817,1354569069
48287,38429,1354569854
17,48257,1354573755
48329,917,1354573943
48329,13769,1354573943
48346,31688,1354575808
48350,48337,1354576020
48356,9589,1354577209
48358,45875,1354577464
48377,3931,1354582131
48410,3457,1354583997
48411,48077,1354584015
61,14707,1354584736
61,22,1354584738
61,16,1354584739
61,37,1354584742
61,36,1354584744
61,1482,1354584745
61,5606,1354584747
61,3,1354584753
61,5,1354584756
61,11120,1354584758
61,6906,1354584759
61,9904,1354584762
61,21234,1354584764
61,8,1354584766
61,13238,1354584770
48425,48412,1354585296
48451,9320,1354587951
48454,46667,1354587985
13891,47004,1354588175
48456,11159,1354588844
48463,14803,1354589122
48463,39476,1354589122
48463,45875,1354589122
48463,48358,1354589122
48470,6167,1354589748
48478,27924,1354590683
46068,46156,1354591806
46068,48034,1354591809
46068,45971,1354591812
46068,40318,1354591814
46068,46028,1354591816
46068,46137,1354591817
48501,48231,1354593463
46137,46068,1354593936
48515,26345,1354594404
4089,19720,1354595831
4089,21398,1354595841
4089,21733,1354595848
4089,16,1354595858
4089,23261,1354595865
4089,12,1354595900
4089,68,1354596015
4089,9580,1354596022
4089,17,1354596040
4089,14,1354596046
4089,9438,1354596051
4089,27,1354596096
4089,34,1354596104
4089,22,1354596112
4089,8,1354596116
4089,13749,1354596134
4089,29342,1354596139
4089,28831,1354596149
4089,10242,1354596254
4089,18889,1354596259
4089,28367,1354596264
4089,33901,1354596268
4089,33260,1354596275
4089,24772,1354596330
4089,14772,1354596334
4089,25909,1354596337
4089,23,1354596411
4089,2,1354596458
4089,105,1354596466
4089,39017,1354596471
4089,43559,1354596483
27,4089,1354597590
23,4089,1354598338
48540,48146,1354599235
48551,11359,1354601025
48551,12110,1354601025
48551,13492,1354601025
48551,47317,1354601025
48557,26779,1354601794
48562,48540,1354602250
48561,11159,1354602317
17,4089,1354602426
48316,48581,1354607078
48581,48316,1354607078
48591,15845,1354609523
48592,48033,1354611174
48598,24224,1354612366
48598,7775,1354612366
48609,48562,1354614197
48609,48540,1354614197
48620,20780,1354618390
48620,11533,1354618390
48634,1685,1354621691
48540,48562,1354623511
48540,48609,1354623584
48645,48460,1354624379
48656,15770,1354626463
48660,12222,1354627195
48673,9076,1354629813
48673,32707,1354629814
48700,5628,1354633289
48700,4390,1354633289
48700,22768,1354633289
31688,48346,1354633378
17,48707,1354634660
48707,17,1354634660
48721,21492,1354636618
48733,46059,1354638360
48746,6520,1354640153
48746,2793,1354640154
48746,3074,1354640154
7599,25434,1354641341
7599,48737,1354641400
43645,21930,1354646187
48770,48783,1354646399
48783,48770,1354646399
48695,43645,1354647150
16,7209,1354647214
48806,4317,1354649730
48806,6685,1354649730
48806,3064,1354649730
48807,17208,1354649836
48808,5537,1354649963
48808,25182,1354649963
48808,5531,1354649963
48808,4884,1354649963
48812,46505,1354650884
5340,37035,1354654482
43650,48695,1354654748
48695,43650,1354654968
48856,124,1354655142
48856,23,1354655142
48858,118,1354655310
48847,43650,1354655383
48847,48695,1354655395
48847,43645,1354655403
3931,17,1354656515
45981,9244,1354657025
48,29079,1354661819
48,610,1354661921
48,68,1354661932
48,31920,1354662056
48907,19458,1354662324
48907,23573,1354662324
33672,34669,1354663637
48918,48320,1354664110
48930,21370,1354665500
43650,48847,1354667342
48961,1316,1354668463
48967,14596,1354668969
48976,45987,1354670715
48984,2758,1354671661
49038,28591,1354677265
49038,49018,1354677265
23,716,1354678965
49086,2,1354681381
26378,60,1354683721
26378,32669,1354683864
49109,5763,1354684798
49109,3712,1354684798
49109,9398,1354684798
49109,45834,1354684798
49109,5533,1354684798
49109,8210,1354684799
45834,49109,1354688054
49149,26774,1354692451
49151,20887,1354692700
49151,2,1354692700
49151,20352,1354692700
49151,33598,1354692700
2,49151,1354692708
49190,48562,1354704083
49190,48540,1354704083
49194,38464,1354704635
48540,49190,1354708828
49220,20487,1354714818
29711,30466,1354715474
49226,44466,1354715563
48997,49229,1354716259
49229,48997,1354716259
41630,9892,1354719282
49254,31760,1354719622
49254,32156,1354719622
49049,34427,1354720567
49049,10608,1354721182
45987,48976,1354723796
31118,5394,1354724407
49290,2236,1354724652
48098,49296,1354725120
49296,48098,1354725120
49296,49298,1354725337
49298,49296,1354725337
48973,49309,1354726429
49309,48973,1354726429
49354,13850,1354732684
49354,11932,1354732684
49354,13327,1354732684
49366,34608,1354734922
16,49385,1354735909
49385,16,1354735909
49385,2341,1354735910
49385,25677,1354735910
49394,19706,1354736768
35825,19271,1354737329
20073,31920,1354737846
49403,25232,1354738389
49403,34312,1354738532
9580,3837,1354739154
9580,28583,1354739155
9580,32555,1354739160
49415,32448,1354739259
49415,17439,1354739259
49415,16576,1354739259
49416,29010,1354739419
49423,6170,1354740418
49416,28177,1354740438
58,60,1354740618
58,17,1354741189
58,8213,1354741200
2,49432,1354741551
49432,2,1354741551
58,31920,1354741847
58,2,1354741861
49442,31108,1354742905
49442,3796,1354742905
49442,7283,1354742906
49450,28625,1354744098
26566,49139,1354744439
49460,43650,1354744872
58,9244,1354745315
49474,9333,1354745912
49474,474,1354745912
49474,16,1354745912
49474,23772,1354745913
49474,105,1354745913
49474,96,1354745913
49474,13062,1354745913
49475,8084,1354746049
49479,22981,1354746559
49486,6721,1354747334
49486,39342,1354747334
49486,9825,1354747334
49486,13539,1354747334
49486,17044,1354747334
49486,2485,1354747334
49486,18933,1354747334
49486,27887,1354747334
49486,26176,1354747334
49486,6626,1354747334
49486,26684,1354747334
49486,26302,1354747335
49486,45675,1354747335
49486,32932,1354747335
49486,5023,1354747335
49486,1059,1354747335
49486,43347,1354747335
49486,2396,1354747335
49486,26359,1354747335
49486,8956,1354747335
49486,5985,1354747335
49486,5221,1354747335
49486,14663,1354747335
49486,4756,1354747335
49486,2608,1354747335
49486,16546,1354747335
49486,33948,1354747335
49486,2263,1354747335
49486,14688,1354747335
49486,8679,1354747335
49486,4342,1354747335
49493,21636,1354747998
49493,17143,1354747998
2,38506,1354750175
45598,25264,1354750425
49520,44250,1354750718
49528,49052,1354751713
14,38506,1354752744
16,49540,1354752932
49540,16,1354752932
49542,48700,1354753080
49542,957,1354753080
49552,32460,1354753868
3931,38506,1354754065
49553,47122,1354754829
49559,49536,1354755093
49562,7040,1354755297
49562,27684,1354755297
49566,44899,1354755448
49572,39744,1354756245
49584,46361,1354757404
49599,39069,1354758783
49603,31284,1354759250
49603,28733,1354759250
49603,19567,1354759250
49603,2608,1354759250
49603,6333,1354759250
49603,3367,1354759250
49603,49486,1354759250
49603,10901,1354759250
49608,32959,1354759707
49611,35672,1354759879
32435,5323,1354762227
49637,16413,1354762232
49637,5185,1354762232
38506,3931,1354762812
49657,12117,1354763814
